IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,31,0,35,136,31,16,2020
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informação e Comunicação,1,1,12,0,15,15,12,2,2020
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Não se aplica,Recursos Naturais,Recursos Naturais,1,1,46,4,80,79,46,20,2020
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Noturno,Controle e Processos Industriais,Elétrica,1,1,20,1,,,,,2020
IFSP,Campus Hortolândia,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,116,147,40,132,39,,2020
IFSP,Campus Hortolândia,Técnico,Integral,Controle e Processos Industriais,Mecânica,1,1,102,129,40,88,37,,2020
IFSP,Campus Hortolândia,Técnico,Integral,Informação e Comunicação,Informática,1,1,110,137,40,378,40,,2020
IFSP,Campus Hortolândia,Técnico,Noturno,Controle e Processos Industriais,Elétrica,1,1,126,160,40,168,39,26,2020
IFSP,Campus Hortolândia,Técnico,Noturno,Informação e Comunicação,Informática,1,1,51,63,,,,,2020
IFSP,Campus Hortolândia,Técnico,Noturno,Produção Industrial,Mecânica,1,1,188,238,80,160,77,6,2020
IFSP,Campus Hortolândia,Técnico,Vespertino,Informação e Comunicação,Informática,1,1,1,1,,,,1,2020
IFSP,Campus Hortolândia,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,22,27,,,,9,2020
IFSP,Campus Hortolândia,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,179,223,40,774,43,15,2020
IFSP,Campus Itapetininga,Bacharelado,Noturno,Controle e Processos Industriais,Mecânica,1,1,151,175,40,157,50,,2020
IFSP,Campus Itapetininga,Especialização (Lato Sensu),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,31,31,25,96,25,4,2020
IFSP,Campus Itapetininga,Licenciatura,Integral,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,60,60,40,59,40,4,2020
IFSP,Campus Itapetininga,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,93,102,40,61,36,1,2020
IFSP,Campus Itapetininga,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,122,131,40,88,46,2,2020
IFSP,Campus Itapetininga,Qualificação Profissional (FIC),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,1,30,3,30,30,30,2,2020
IFSP,Campus Itapetininga,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informática,1,1,40,2,40,40,40,18,2020
IFSP,Campus Itapetininga,Técnico,Matutino,Controle e Processos Industriais,Automação,1,1,146,185,40,164,41,,2020
IFSP,Campus Itapetininga,Técnico,Matutino,Informação e Comunicação,Informática,1,1,146,182,40,215,41,,2020
IFSP,Campus Itapetininga,Técnico,Noturno,Controle e Processos Industriais,Mecânica,1,1,181,229,80,199,75,13,2020
IFSP,Campus Itapetininga,Técnico,Noturno,Informação e Comunicação,Informática,1,2,78,97,40,118,40,2,2020
IFSP,Campus Itapetininga,Técnico,Noturno,Infraestrutura,Civil,1,1,55,71,,,,15,2020
IFSP,Campus Itapetininga,Técnico,Vespertino,Informação e Comunicação,Informática,1,2,49,61,,,,8,2020
IFSP,Campus Itapetininga,Técnico,Vespertino,Infraestrutura,Civil,1,1,89,115,40,42,40,11,2020
IFSP,Campus Itaquaquecetuba,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,117,126,40,402,42,,2020
IFSP,Campus Itaquaquecetuba,Qualificação Profissional (FIC),Não se aplica,Controle e Processos Industriais,Controle e Processos Industriais,1,1,6,0,30,6,6,3,2020
IFSP,Campus Itaquaquecetuba,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,30,2,30,68,30,6,2020
IFSP,Campus Itaquaquecetuba,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,37,2,90,37,37,10,2020
IFSP,Campus Itaquaquecetuba,Técnico,Integral,Controle e Processos Industriais,Mecânica,1,1,248,314,80,507,80,,2020
IFSP,Campus Itaquaquecetuba,Técnico,Noturno,Controle e Processos Industriais,Mecânica,1,1,116,147,60,221,51,19,2020
IFSP,Campus Jacareí,Bacharelado,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,187,187,40,1473,50,7,2020
IFSP,Campus Jacareí,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,115,115,40,651,44,,2020
IFSP,Campus Jacareí,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,80,80,,,5,,2020
IFSP,Campus Jacareí,Qualificação Profissional (FIC),Matutino,Informação e Comunicação,Informação e Comunicação,1,1,18,0,,,1,18,2020
IFSP,Campus Jacareí,Qualificação Profissional (FIC),Matutino,Produção Cultural e Design,Produção Cultural e Design,1,1,3,0,,,,1,2020
IFSP,Campus Jacareí,Qualificação Profissional (FIC),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,1,24,2,50,36,24,15,2020
IFSP,Campus Jacareí,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informação e Comunicação,1,1,20,1,20,201,20,2,2020
IFSP,Campus Jacareí,Técnico,Integral,Gestão e Negócios,Gestão e Negócios,1,1,119,130,40,369,40,,2020
IFSP,Campus Jacareí,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,4,158,167,80,247,57,2,2020
IFSP,Campus Jacareí,Técnico,Vespertino,Gestão e Negócios,Gestão e Negócios,1,2,62,68,,,,13,2020
IFSP,Campus Jacareí,Técnico,Vespertino,Informação e Comunicação,Informática,1,1,157,196,40,192,41,,2020
IFSP,Campus Jacareí,Técnico,Vespertino,Produção Cultural e Design,Design,1,2,105,126,40,86,39,25,2020
IFSP,Campus Jacareí,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,103,128,40,521,42,,2020
IFSP,Campus Jacareí,Tecnologia,Matutino,Produção Cultural e Design,Design,1,1,111,127,40,1171,36,,2020
IFSP,Campus Matão,Bacharelado,Noturno,Controle e Processos Industriais,Elétrica,1,1,107,124,40,196,43,,2020
IFSP,Campus Matão,Bacharelado,Noturno,Produção Alimentícia,Alimentos,1,1,116,122,40,288,49,,2020
IFSP,Campus Matão,Especialização (Lato Sensu),Noturno,Produção Industrial,Produção Industrial,1,1,60,60,30,51,28,8,2020
IFSP,Campus Matão,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,89,97,40,119,32,,2020
IFSP,Campus Matão,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,135,148,40,126,52,2,2020
IFSP,Campus Matão,Qualificação Profissional (FIC),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,1,80,4,80,401,80,,2020
IFSP,Campus Matão,Técnico,Integral,Produção Alimentícia,Alimentos,1,1,123,147,40,163,40,,2020
IFSP,Campus Matão,Técnico,Integral,Produção Industrial,Petroquímico,1,1,113,143,40,108,40,,2020
IFSP,Campus Matão,Técnico,Integral,Produção Industrial,Química,1,1,118,149,40,188,41,,2020
IFSP,Campus Matão,Técnico,Noturno,Segurança,Segurança,1,1,113,125,45,52,45,,2020
IFSP,Campus Matão,Tecnologia,Matutino,Produção Industrial,Petroquímico,1,1,12,14,,,,5,2020
IFSP,Campus Matão,Tecnologia,Noturno,Produção Industrial,Petroquímico,1,1,31,38,,,,6,2020
IFSP,Campus Matão,Tecnologia,Vespertino,Produção Alimentícia,Alimentos,1,1,16,19,,,,4,2020
IFSP,Campus Piracicaba,Bacharelado,Integral,Controle e Processos Industriais,Elétrica,1,1,136,157,40,511,45,,2020
IFSP,Campus Piracicaba,Bacharelado,Integral,Controle e Processos Industriais,Mecânica,1,1,244,283,40,568,45,7,2020
IFSP,Campus Piracicaba,Bacharelado,Integral,Informação e Comunicação,Informática,1,1,118,125,40,663,41,,2020
IFSP,Campus Piracicaba,Especialização (Lato Sensu),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,43,43,20,48,20,18,2020
IFSP,Campus Piracicaba,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,117,128,40,266,37,7,2020
IFSP,Campus Piracicaba,Qualificação Profissional (FIC),Não se aplica,Controle e Processos Industriais,Controle e Processos Industriais,1,1,66,6,80,68,66,34,2020
IFSP,Campus Piracicaba,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,51,2,90,52,51,4,2020
IFSP,Campus Piracicaba,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,10,0,60,10,10,,2020
IFSP,Campus Piracicaba,Qualificação Profissional (FIC),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,1,19,0,60,19,19,,2020
IFSP,Campus Piracicaba,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,43,4,60,43,43,,2020
IFSP,Campus Piracicaba,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,9,1,,,,1,2020
IFSP,Campus Piracicaba,Técnico,Noturno,Controle e Processos Industriais,Mecânica,1,1,143,181,40,173,39,10,2020
IFSP,Campus Piracicaba,Técnico,Vespertino,Controle e Processos Industriais,Mecânica,1,1,135,171,40,129,40,,2020
IFSP,Campus Piracicaba,Técnico,Vespertino,Informação e Comunicação,Informática,1,1,153,191,40,331,40,,2020
IFSP,Campus Piracicaba,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,68,85,,,,36,2020
IFSP,Campus Piracicaba,Tecnologia,Noturno,Controle e Processos Industriais,Automação,1,1,176,216,40,562,41,14,2020
IFSP,Campus Presidente Epitácio,Bacharelado,Integral,Controle e Processos Industriais,Elétrica,1,1,138,160,40,297,43,,2020
IFSP,Campus Presidente Epitácio,Bacharelado,Integral,Informação e Comunicação,Informática,1,1,105,115,40,414,42,,2020
IFSP,Campus Presidente Epitácio,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,136,136,40,374,42,,2020
IFSP,Campus Presidente Epitácio,Qualificação Profissional (FIC),Noturno,Gestão e Negócios,Gestão e Negócios,1,1,2,0,,,2,2,2020
IFSP,Campus Presidente Epitácio,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informática,1,1,30,57,,,,9,2020
IFSP,Campus Presidente Epitácio,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,115,146,40,102,41,,2020
IFSP,Campus Presidente Epitácio,Técnico,Integral,Informação e Comunicação,Informática,1,1,114,142,40,81,43,,2020
IFSP,Campus Presidente Epitácio,Técnico,Noturno,Controle e Processos Industriais,Elétrica,1,1,85,107,40,87,41,1,2020
IFSP,Campus Presidente Epitácio,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,165,181,40,175,44,26,2020
IFSP,Campus Presidente Epitácio,Técnico,Noturno,Infraestrutura,Civil,1,1,162,210,40,80,39,13,2020
IFSP,Campus Presidente Epitácio,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,29,36,,,,9,2020
IFSP,Campus Registro,Bacharelado,Integral,Controle e Processos Industriais,Mecânica,1,1,144,167,40,349,42,,2020
IFSP,Campus Registro,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,111,122,40,135,39,,2020
IFSP,Campus Registro,Qualificação Profissional (FIC),Não se aplica,Produção Industrial,Produção Industrial,1,1,12,0,50,22,12,10,2020
IFSP,Campus Registro,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,116,147,40,126,40,,2020
IFSP,Campus Registro,Técnico,Integral,Gestão e Negócios,Gestão e Negócios,1,1,118,120,40,108,40,,2020
IFSP,Campus Registro,Técnico,Integral,Infraestrutura,Civil,1,1,116,150,40,101,40,,2020
IFSP,Campus Registro,Técnico,Noturno,Controle e Processos Industriais,Automação,1,1,93,118,40,79,40,5,2020
IFSP,Campus Registro,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,114,116,40,100,37,22,2020
IFSP,Campus Registro,Técnico,Noturno,Infraestrutura,Civil,1,1,74,96,40,84,41,2,2020
IFSP,Campus Registro,Técnico,Vespertino,Gestão e Negócios,Gestão e Negócios,1,1,2,2,,,,,2020
IFSP,Campus Registro,Técnico,Vespertino,Infraestrutura,Civil,1,1,1,1,,,,,2020
IFSP,Campus Salto,Bacharelado,Integral,Controle e Processos Industriais,Automação,1,1,77,91,40,338,43,,2020
IFSP,Campus Salto,Bacharelado,Integral,Informação e Comunicação,Informática,1,1,82,90,40,546,42,,2020
IFSP,Campus Salto,Especialização (Lato Sensu),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,90,90,30,101,61,19,2020
IFSP,Campus Salto,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Científico,1,1,81,81,40,346,41,,2020
IFSP,Campus Salto,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,66,71,40,178,29,,2020
IFSP,Campus Salto,Qualificação Profissional (FIC),Matutino,Controle e Processos Industriais,Elétrica,1,1,40,2,40,50,40,,2020
IFSP,Campus Salto,Qualificação Profissional (FIC),Não se aplica,Controle e Processos Industriais,Elétrica,1,1,13,2,15,13,13,,2020
IFSP,Campus Salto,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,5,209,21,285,408,209,15,2020
IFSP,Campus Salto,Qualificação Profissional (FIC),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,1,28,1,70,28,28,,2020
IFSP,Campus Salto,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informática,1,1,72,3,90,73,72,,2020
IFSP,Campus Salto,Qualificação Profissional (FIC),Não se aplica,"Turismo, Hospitalidade e Lazer",Lazer,1,1,19,0,45,19,19,,2020
IFSP,Campus Salto,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,37,8,,,,9,2020
IFSP,Campus Salto,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,1,0,,,,1,2020
IFSP,Campus Salto,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,120,152,40,174,40,,2020
IFSP,Campus Salto,Técnico,Integral,Informação e Comunicação,Informática,1,1,82,102,41,190,41,1,2020
IFSP,Campus Salto,Técnico,Noturno,Controle e Processos Industriais,Automação,1,2,136,172,40,104,41,12,2020
IFSP,Campus Salto,Técnico,Noturno,Informação e Comunicação,Informática,1,3,183,228,41,64,41,13,2020
IFSP,Campus Salto,Tecnologia,Matutino,Controle e Processos Industriais,Mecânica,1,1,2,2,,,,,2020
IFSP,Campus Salto,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,50,62,,,1,18,2020
IFSP,Campus Salto,Tecnologia,Noturno,Controle e Processos Industriais,Mecânica,1,1,95,116,,,1,28,2020
IFSP,Campus São Carlos,Especialização (Lato Sensu),Integral,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,30,30,30,110,30,,2020
IFSP,Campus São Carlos,Especialização (Lato Sensu),Integral,Informação e Comunicação,Informação e Comunicação,1,1,119,119,30,43,30,35,2020
IFSP,Campus São Carlos,Especialização (Lato Sensu),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,71,71,,,,40,2020
IFSP,Campus São Carlos,Qualificação Profissional (FIC),Não se aplica,Ambiente e Saúde,Ambiente e Saúde,1,1,26,1,50,26,26,,2020
IFSP,Campus São Carlos,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,2,3775,162,3806,3783,3774,36,2020
IFSP,Campus São Carlos,Qualificação Profissional (FIC),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,1,299,14,300,300,299,,2020
IFSP,Campus São Carlos,Técnico,Integral,Controle e Processos Industriais,Mecânica,1,1,116,147,40,116,40,,2020
IFSP,Campus São Carlos,Técnico,Integral,Informação e Comunicação,Informática,1,1,132,165,40,254,43,1,2020
IFSP,Campus São Carlos,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,161,177,80,359,80,17,2020
IFSP,Campus São Carlos,Técnico,Vespertino,Controle e Processos Industriais,Mecânica,1,1,130,165,40,142,40,5,2020
IFSP,Campus São Carlos,Tecnologia,Matutino,Controle e Processos Industriais,Mecânica,1,1,107,131,40,629,39,,2020
IFSP,Campus São Carlos,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,120,150,40,630,41,,2020
IFSP,Campus São Carlos,Tecnologia,Noturno,Controle e Processos Industriais,Mecânica,1,1,140,172,,,,20,2020
IFSP,Campus São Carlos,Tecnologia,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,285,285,80,875,94,57,2020
IFSP,Campus São Carlos,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,247,308,40,414,48,60,2020
IFSP,Campus São João da Boa Vista,Bacharelado,Integral,Controle e Processos Industriais,Automação,1,1,168,199,40,215,41,36,2020
IFSP,Campus São João da Boa Vista,Bacharelado,Integral,Informação e Comunicação,Informática,1,1,69,75,40,357,40,,2020
IFSP,Campus São João da Boa Vista,Especialização (Lato Sensu),Integral,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,55,55,,,,,2020
IFSP,Campus São João da Boa Vista,Especialização (Lato Sensu),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,66,66,40,93,39,18,2020
IFSP,Campus São João da Boa Vista,Especialização (Lato Sensu),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,21,21,,,,3,2020
IFSP,Campus São João da Boa Vista,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,166,182,80,203,59,,2020
IFSP,Campus São João da Boa Vista,Qualificação Profissional (FIC),Não se aplica,Ambiente e Saúde,Ambiente e Saúde,1,1,69,6,80,69,69,27,2020
IFSP,Campus São João da Boa Vista,Qualificação Profissional (FIC),Não se aplica,Controle e Processos Industriais,Elétrica,1,1,40,6,40,88,40,39,2020
IFSP,Campus São João da Boa Vista,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,46,8,75,60,46,9,2020
IFSP,Campus São João da Boa Vista,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,11,0,20,15,11,6,2020
IFSP,Campus São João da Boa Vista,Técnico,Matutino,Controle e Processos Industriais,Elétrica,1,1,147,186,40,179,38,,2020
IFSP,Campus São João da Boa Vista,Técnico,Noturno,Controle e Processos Industriais,Automação,1,1,81,102,40,92,38,17,2020
IFSP,Campus São João da Boa Vista,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,55,60,40,143,37,,2020
IFSP,Campus São João da Boa Vista,Técnico,Noturno,Informação e Comunicação,Informática,1,1,54,67,40,66,38,7,2020
IFSP,Campus São João da Boa Vista,Técnico,Noturno,Produção Industrial,Química,1,1,16,20,,,,14,2020
IFSP,Campus São João da Boa Vista,Técnico,Vespertino,Informação e Comunicação,Informática,1,1,148,185,40,163,39,3,2020
IFSP,Campus São João da Boa Vista,Tecnologia,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,97,97,40,158,39,23,2020
IFSP,Campus São João da Boa Vista,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,123,153,40,173,39,14,2020
